task_id,model_id,category,text,tool_call,response,task_name,label,details
"urban_loft_au_calendar-what_classes_do_i_have_today-7","gpt-oss-120b","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have one class today:\n\n- **Chemistry class** – 11:00 AM to 11:55 AM.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-8","gpt-oss-120b","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","Today you have:\n\n- **Chemistry class** from 11:00 am to 11:55 am  \n- **Dinner with Liza** from 7:00 pm to 8:30 pm (at Butcher's Prime Restaurant)","eval-test_expect_response","Good",""
"urban_loft_au_calendar-what_classes_do_i_have_today-9","gpt-oss-120b","calendar,question","What classes do I have today?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","Today you have a Chemistry class from 11:00 am to 11:55 am.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-0","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have dinner scheduled with **Liza**.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-1","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You’re meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-2","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","","I’m sorry, but I don’t have that information.","eval-test_expect_response","Bad","ValueError: Response 'I’m sorry, but I don’t have that information.' did not contain any of ['Liza']"
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-3","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","","I’m afraid I don’t have any information about who you’re meeting for dinner.","eval-test_expect_response","Bad","ValueError: Response 'I’m afraid I don’t have any information about who you’re meeting for dinner.' did not contain any of ['Liza']"
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-4","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","","I’m sorry, but I don’t have that information.","eval-test_expect_response","Bad","ValueError: Response 'I’m sorry, but I don’t have that information.' did not contain any of ['Liza']"
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-5","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","","I’m sorry, but I don’t have any information about your dinner plans.","eval-test_expect_response","Bad","ValueError: Response 'I’m sorry, but I don’t have any information about your dinner plans.' did not contain any of ['Liza']"
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-6","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","","I’m not sure who you’re meeting for dinner.","eval-test_expect_response","Bad","ValueError: Response 'I’m not sure who you’re meeting for dinner.' did not contain any of ['Liza']"
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-7","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You have dinner scheduled with **Liza**.","eval-test_expect_response","Good",""
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-8","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","","I’m sorry—I don’t have any information about who you’re meeting for dinner.","eval-test_expect_response","Bad","ValueError: Response 'I’m sorry—I don’t have any information about who you’re meeting for dinner.' did not contain any of ['Liza']"
"urban_loft_au_calendar-who_am_i_meeting_for_dinner-9","gpt-oss-120b","calendar,question","Who am I meeting for dinner?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'today'}}","You’re meeting Liza for dinner.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-0","gpt-oss-120b","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","There are **2 lights** currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-1","gpt-oss-120b","light,question","How many lights are currently on?","","Unexpected tool argument response: Expecting value: line 1 column 1 (char 0)","eval-test_expect_response","Bad","ValueError: Response 'Unexpected tool argument response: Expecting value: line 1 column 1 (char 0)' did not contain any of ['2', 'two', 'bedroom', 'balcony']"
"urban_loft_au_light-how_many_lights_are_currently_on-2","gpt-oss-120b","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","There are **2 lights** currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-3","gpt-oss-120b","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","Two lights are currently on: the Balcony Light and the Bedroom Light.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-4","gpt-oss-120b","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","Two lights are currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-5","gpt-oss-120b","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","There are **2 lights** currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-6","gpt-oss-120b","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","There are 2 lights currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-7","gpt-oss-120b","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Two lights are currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-8","gpt-oss-120b","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Two lights are currently on: the Balcony Light and the Bedroom Light.","eval-test_expect_response","Good",""
"urban_loft_au_light-how_many_lights_are_currently_on-9","gpt-oss-120b","light,question","How many lights are currently on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","There are **2 lights** currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-0","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'context': {}}}","The Bedroom Light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-1","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-2","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-3","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-4","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-5","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-6","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-7","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': ''}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-8","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The Bedroom Light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off-9","gpt-oss-120b","light,question","Is the bedroom light off?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The Bedroom Light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-0","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Bad","ValueError: Response 'no' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-1","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Bad","ValueError: Response 'no' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-2","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Bad","ValueError: Response 'no' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-3","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","","Unexpected tool argument response: Extra data: line 1 column 4 (char 3)","eval-test_expect_response","Bad","ValueError: Response 'Unexpected tool argument response: Extra data: line 1 column 4 (char 3)' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-4","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Bad","ValueError: Response 'no' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-5","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Bad","ValueError: Response 'no' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-6","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Bad","ValueError: Response 'no' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-7","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Bad","ValueError: Response 'no' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-8","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Bad","ValueError: Response 'no' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_off_please_answer_with_yes_or_no-9","gpt-oss-120b","light,question","Is the bedroom light off? Please answer with 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Bad","ValueError: Response 'no' did not contain any of ['yes', 'off']"
"urban_loft_au_light-is_the_bedroom_light_on-0","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-1","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-2","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","Yes, the bedroom light is currently on.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-3","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-4","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-5","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-6","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-7","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-8","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on-9","gpt-oss-120b","light,question","Is the bedroom light on?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","The bedroom light is currently **on**.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-0","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","No.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-1","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-2","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-3","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","No.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-4","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","No.","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-5","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-6","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-7","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-8","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Good",""
"urban_loft_au_light-is_the_bedroom_light_on_please_answer_yes_or_no-9","gpt-oss-120b","light,question","Is the bedroom light on? Please answer 'yes' or 'no'.","{'tool_name': 'GetLiveContext', 'tool_args': {}}","no","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-0","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The living‑room media player (Samsung) is currently **paused**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-1","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The living‑room media player (Samsung) is currently **paused**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-2","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The living‑room media player (Samsung) is currently **paused**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-3","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The living‑room media player (“Samsung”) is currently **paused**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-4","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The living‑room media player is currently **paused**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-5","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The living‑room media player (Samsung) is currently **paused**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-6","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The living‑room media player is currently **paused**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-7","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The living‑room media player (Samsung) is currently **paused**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-8","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The living‑room media player (Samsung) is currently paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-9","gpt-oss-120b","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","The living‑room media player (Samsung) is currently **paused**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-0","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The media player (Samsung) in the Living Room is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-1","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The media player (Samsung) is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-2","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","The Samsung media player in the Living Room is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-3","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The media player **Samsung** in the Living Room is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-4","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The Samsung media player in the Living Room is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-5","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The media player (Samsung) is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-6","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The media player (Samsung) is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-7","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The media player (Samsung) is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-8","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The media player (Samsung) is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-9","gpt-oss-120b","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The media player (Samsung) is currently **playing**.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-0","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is **55 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **55 %**.' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-1","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is 55 %.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is 55 %.' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-2","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","","Unexpected tool argument response: Expecting ',' delimiter: line 3 column 1 (char 11)","eval-test_expect_response","Bad","ValueError: Response 'Unexpected tool argument response: Expecting ',' delimiter: line 3 column 1 (char 11)' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-3","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","The motion sensor battery level is **55 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **55 %**.' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-4","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'': {}}}","The motion sensor battery level is **55 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **55 %**.' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-5","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'': ''}}","The motion sensor battery level is **55 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **55 %**.' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-6","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor’s battery level is **55 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor’s battery level is **55 %**.' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-7","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': ''}}","The motion sensor’s battery level is **55 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor’s battery level is **55 %**.' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-8","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is **55 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **55 %**.' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-9","gpt-oss-120b","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'': {}}}","The Motion Sensor Battery sensor reports a battery level of **55 %**.","eval-test_expect_response","Bad","ValueError: Response 'The Motion Sensor Battery sensor reports a battery level of **55 %**.' did not contain any of ['55%', '55 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-0","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is **13 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **13 %**.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-1","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is **13 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **13 %**.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-2","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is 13 %.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is 13 %.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-3","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","","Unexpected tool argument response: Expecting ',' delimiter: line 3 column 1 (char 11)","eval-test_expect_response","Bad","ValueError: Response 'Unexpected tool argument response: Expecting ',' delimiter: line 3 column 1 (char 11)' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-4","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'': {}}}","The motion sensor battery level is **13 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **13 %**.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-5","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'': {}}}","The motion sensor battery level is **13 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **13 %**.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-6","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is 13 %.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is 13 %.' did not contain any of ['13%', '13 percent']"
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-7","gpt-oss-120b","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {}}","The motion sensor battery level is **13 %**.","eval-test_expect_response","Bad","ValueError: Response 'The motion sensor battery level is **13 %**.' did not contain any of ['13%', '13 percent']"
